Timestamp,Service,HTTP_RPM,HTTP_LAT,gRPC_RPM,gRPC_LAT,CPU_ms,MEM_MiB,Pods,,,,,,,,,,,,,,,
03/03/2026 13:00,productpage-v1,5264,5696.4,0,0,496,328,1,,,,,,,,,,,,,,,
03/03/2026 13:00,ratings-v1,5892,15.3,0,0,19,25,1,,,,,,,,,,,,,,,
03/03/2026 13:00,reviews-v1,2220,28.4,0,0,12,98,1,,,,,,,,,,,,,,,
03/03/2026 13:00,reviews-v2,1898.9,64.2,0,0,37,113,1,,,,,,,,,,,,,,,
03/03/2026 13:00,reviews-v3,2230.2,67.6,0,0,42,115,1,,,,,,,,,,,,,,,
03/03/2026 13:00,waypoint,0,0,0,0,132,70,1,,,,,,,,,,,,,,,
03/03/2026 13:00,bookinfo-gateway-istio,0,0,0,0,70,90,1,,,,,,,,,,,,,,,
03/03/2026 13:00,details-v1,4975.9,115.9,0,0,69,27,1,,,,,,,,,,,,,,,
03/03/2026 13:00,productpage-v1,5241.1,5721.9,0,0,496,328,1,,,,,,,,,,,,,,,
03/03/2026 13:00,ratings-v1,5896.5,15.3,0,0,19,25,1,,,,,,,,,,,,,,,
03/03/2026 13:00,reviews-v1,2263.4,28.1,0,0,12,98,1,,,,,,,,,,,,,,,
03/03/2026 13:00,reviews-v2,1907.4,64.1,0,0,37,113,1,,,,,,,,,,,,,,,
03/03/2026 13:00,reviews-v3,2230.2,67.6,0,0,42,115,1,,,,,,,,,,,,,,,
03/03/2026 13:00,waypoint,0,0,0,0,132,70,1,,,,,,,,,,,,,,,
03/03/2026 13:01,bookinfo-gateway-istio,0,0,0,0,69,90,1,,,,,,,,,,,,,,,
03/03/2026 13:01,details-v1,4978.9,112.7,0,0,71,24,1,,,,,,,,,,,,,,,
03/03/2026 13:01,productpage-v1,5241.1,5721.8,0,0,501,329,1,,,,,,,,,,,,,,,
03/03/2026 13:01,ratings-v1,5922.3,14.8,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:01,reviews-v1,2210.3,28,0,0,10,98,1,,,,,,,,,,,,,,,
03/03/2026 13:01,reviews-v2,1909.7,62.3,0,0,37,113,1,,,,,,,,,,,,,,,
03/03/2026 13:01,reviews-v3,2252.6,65.4,0,0,40,114,1,,,,,,,,,,,,,,,
03/03/2026 13:01,waypoint,0,0,0,0,134,71,1,,,,,,,,,,,,,,,
03/03/2026 13:01,bookinfo-gateway-istio,0,0,0,0,69,90,1,,,,,,,,,,,,,,,
03/03/2026 13:01,details-v1,4978.9,112.8,0,0,54,23,1,,,,,,,,,,,,,,,
03/03/2026 13:01,productpage-v1,5138.9,5680.8,0,0,459,330,1,,,,,,,,,,,,,,,
03/03/2026 13:01,ratings-v1,5845.1,15,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:01,reviews-v1,2157.7,29.3,0,0,9,98,1,,,,,,,,,,,,,,,
03/03/2026 13:01,reviews-v2,1855.4,68,0,0,33,112,1,,,,,,,,,,,,,,,
03/03/2026 13:01,reviews-v3,2222.3,66.5,0,0,40,114,1,,,,,,,,,,,,,,,
03/03/2026 13:01,waypoint,0,0,0,0,117,71,1,,,,,,,,,,,,,,,
03/03/2026 13:01,bookinfo-gateway-istio,0,0,0,0,62,91,1,,,,,,,,,,,,,,,
03/03/2026 13:01,details-v1,4886.3,114.8,0,0,54,23,1,,,,,,,,,,,,,,,
03/03/2026 13:01,productpage-v1,5131.4,5834.1,0,0,459,330,1,,,,,,,,,,,,,,,
03/03/2026 13:01,ratings-v1,5764,15.2,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:01,reviews-v1,2157.7,29.3,0,0,9,98,1,,,,,,,,,,,,,,,
03/03/2026 13:01,reviews-v2,1855.4,68,0,0,33,112,1,,,,,,,,,,,,,,,
03/03/2026 13:01,reviews-v3,2222.3,66.5,0,0,40,114,1,,,,,,,,,,,,,,,
03/03/2026 13:01,waypoint,0,0,0,0,117,71,1,,,,,,,,,,,,,,,
03/03/2026 13:01,bookinfo-gateway-istio,0,0,0,0,71,91,1,,,,,,,,,,,,,,,
03/03/2026 13:01,details-v1,4921.7,114.4,0,0,60,24,1,,,,,,,,,,,,,,,
03/03/2026 13:01,productpage-v1,5134.9,5799.5,0,0,500,329,1,,,,,,,,,,,,,,,
03/03/2026 13:01,ratings-v1,5735.4,15.4,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:01,reviews-v1,2175.4,29.2,0,0,11,98,1,,,,,,,,,,,,,,,
03/03/2026 13:01,reviews-v2,1862.9,67.9,0,0,36,112,1,,,,,,,,,,,,,,,
03/03/2026 13:01,reviews-v3,2214.3,66.9,0,0,38,114,1,,,,,,,,,,,,,,,
03/03/2026 13:01,waypoint,0,0,0,0,117,71,1,,,,,,,,,,,,,,,
03/03/2026 13:01,bookinfo-gateway-istio,0,0,0,0,68,91,1,,,,,,,,,,,,,,,
03/03/2026 13:01,details-v1,4939.2,113.9,0,0,61,23,1,,,,,,,,,,,,,,,
03/03/2026 13:01,productpage-v1,5134.9,5799.5,0,0,499,329,1,,,,,,,,,,,,,,,
03/03/2026 13:01,ratings-v1,5786.7,15.4,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:01,reviews-v1,2189.5,28.8,0,0,11,98,1,,,,,,,,,,,,,,,
03/03/2026 13:01,reviews-v2,1872.3,67.6,0,0,34,113,1,,,,,,,,,,,,,,,
03/03/2026 13:01,reviews-v3,2234.1,66.4,0,0,40,115,1,,,,,,,,,,,,,,,
03/03/2026 13:01,waypoint,0,0,0,0,132,71,1,,,,,,,,,,,,,,,
03/03/2026 13:01,bookinfo-gateway-istio,0,0,0,0,68,91,1,,,,,,,,,,,,,,,
03/03/2026 13:01,details-v1,4939.2,113.9,0,0,61,23,1,,,,,,,,,,,,,,,
03/03/2026 13:01,productpage-v1,5210.2,6023.2,0,0,499,329,1,,,,,,,,,,,,,,,
03/03/2026 13:01,ratings-v1,5786.7,15.4,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:01,reviews-v1,2189.5,28.8,0,0,10,98,1,,,,,,,,,,,,,,,
03/03/2026 13:02,reviews-v2,1872.3,67.6,0,0,37,113,1,,,,,,,,,,,,,,,
03/03/2026 13:02,reviews-v3,2279.3,40.9,0,0,40,114,1,,,,,,,,,,,,,,,
03/03/2026 13:02,waypoint,0,0,0,0,132,71,1,,,,,,,,,,,,,,,
03/03/2026 13:02,bookinfo-gateway-istio,0,0,0,0,69,91,1,,,,,,,,,,,,,,,
03/03/2026 13:02,details-v1,5331,48.5,0,0,62,23,1,,,,,,,,,,,,,,,
03/03/2026 13:02,productpage-v1,5285.1,5837.3,0,0,501,330,1,,,,,,,,,,,,,,,
03/03/2026 13:02,ratings-v1,5955,4.8,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:02,reviews-v1,2218.9,11.5,0,0,10,98,1,,,,,,,,,,,,,,,
03/03/2026 13:02,reviews-v2,1913.8,25.8,0,0,37,113,1,,,,,,,,,,,,,,,
03/03/2026 13:02,reviews-v3,2320,17.2,0,0,40,114,1,,,,,,,,,,,,,,,
03/03/2026 13:02,waypoint,0,0,0,0,132,71,1,,,,,,,,,,,,,,,
03/03/2026 13:02,bookinfo-gateway-istio,0,0,0,0,70,91,1,,,,,,,,,,,,,,,
03/03/2026 13:02,details-v1,5372,20.3,0,0,57,24,1,,,,,,,,,,,,,,,
03/03/2026 13:02,productpage-v1,5285.1,5837.3,0,0,501,330,1,,,,,,,,,,,,,,,
03/03/2026 13:02,ratings-v1,5945.1,5.3,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:02,reviews-v1,2220,12.4,0,0,12,97,1,,,,,,,,,,,,,,,
03/03/2026 13:02,reviews-v2,1896.6,28.1,0,0,34,111,1,,,,,,,,,,,,,,,
03/03/2026 13:02,reviews-v3,2306.9,18.4,0,0,38,114,1,,,,,,,,,,,,,,,
03/03/2026 13:02,waypoint,0,0,0,0,133,65,1,,,,,,,,,,,,,,,
03/03/2026 13:02,bookinfo-gateway-istio,0,0,0,0,70,91,1,,,,,,,,,,,,,,,
03/03/2026 13:02,details-v1,5372,20.3,0,0,64,24,1,,,,,,,,,,,,,,,
03/03/2026 13:02,productpage-v1,5281.7,5847.4,0,0,500,330,1,,,,,,,,,,,,,,,
03/03/2026 13:02,ratings-v1,5879.5,5.3,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:02,reviews-v1,2208,12.3,0,0,11,98,1,,,,,,,,,,,,,,,
03/03/2026 13:02,reviews-v2,1884,28.1,0,0,36,112,1,,,,,,,,,,,,,,,
03/03/2026 13:02,reviews-v3,2285.8,18.1,0,0,38,114,1,,,,,,,,,,,,,,,
03/03/2026 13:02,waypoint,0,0,0,0,132,65,1,,,,,,,,,,,,,,,
03/03/2026 13:02,bookinfo-gateway-istio,0,0,0,0,70,91,1,,,,,,,,,,,,,,,
03/03/2026 13:02,details-v1,5348.7,19.5,0,0,64,24,1,,,,,,,,,,,,,,,
03/03/2026 13:02,productpage-v1,5292,5867.7,0,0,500,330,1,,,,,,,,,,,,,,,
03/03/2026 13:02,ratings-v1,5879.5,5.3,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:02,reviews-v1,2208,12.3,0,0,11,98,1,,,,,,,,,,,,,,,
03/03/2026 13:02,reviews-v2,1884,28.1,0,0,36,112,1,,,,,,,,,,,,,,,
03/03/2026 13:02,reviews-v3,2285.8,18.1,0,0,39,115,1,,,,,,,,,,,,,,,
03/03/2026 13:02,waypoint,0,0,0,0,132,65,1,,,,,,,,,,,,,,,
03/03/2026 13:02,bookinfo-gateway-istio,0,0,0,0,66,92,1,,,,,,,,,,,,,,,
03/03/2026 13:02,details-v1,5309.7,19.7,0,0,61,24,1,,,,,,,,,,,,,,,
03/03/2026 13:02,productpage-v1,5421.1,5893.8,0,0,501,330,1,,,,,,,,,,,,,,,
03/03/2026 13:02,ratings-v1,5904.6,5.2,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:02,reviews-v1,2257.7,12.2,0,0,11,98,1,,,,,,,,,,,,,,,
03/03/2026 13:02,reviews-v2,1892.6,28,0,0,36,112,1,,,,,,,,,,,,,,,
03/03/2026 13:02,reviews-v3,2306.3,17.8,0,0,39,115,1,,,,,,,,,,,,,,,
03/03/2026 13:02,waypoint,0,0,0,0,132,65,1,,,,,,,,,,,,,,,
03/03/2026 13:03,bookinfo-gateway-istio,0,0,0,0,72,92,1,,,,,,,,,,,,,,,
03/03/2026 13:03,details-v1,5451.4,19.6,0,0,60,24,1,,,,,,,,,,,,,,,
03/03/2026 13:03,productpage-v1,5421.1,5893.8,0,0,498,330,1,,,,,,,,,,,,,,,
03/03/2026 13:03,ratings-v1,6021.1,5.1,0,0,19,25,1,,,,,,,,,,,,,,,
03/03/2026 13:03,reviews-v1,2289.1,11.5,0,0,11,98,1,,,,,,,,,,,,,,,
03/03/2026 13:03,reviews-v2,1943.4,23.9,0,0,34,112,1,,,,,,,,,,,,,,,
03/03/2026 13:03,reviews-v3,2334.9,17.8,0,0,41,114,1,,,,,,,,,,,,,,,
03/03/2026 13:03,waypoint,0,0,0,0,130,65,1,,,,,,,,,,,,,,,
03/03/2026 13:03,bookinfo-gateway-istio,0,0,0,0,72,92,1,,,,,,,,,,,,,,,
03/03/2026 13:03,details-v1,5451.4,19.6,0,0,60,24,1,,,,,,,,,,,,,,,
03/03/2026 13:03,productpage-v1,5364,5752.3,0,0,486,330,1,,,,,,,,,,,,,,,
03/03/2026 13:03,ratings-v1,6021.1,5.1,0,0,17,25,1,,,,,,,,,,,,,,,
03/03/2026 13:03,reviews-v1,2289.1,11.5,0,0,9,98,1,,,,,,,,,,,,,,,
03/03/2026 13:03,reviews-v2,1911.4,25.1,0,0,34,111,1,,,,,,,,,,,,,,,
03/03/2026 13:03,reviews-v3,2302.9,17.6,0,0,36,114,1,,,,,,,,,,,,,,,
03/03/2026 13:03,waypoint,0,0,0,0,130,65,1,,,,,,,,,,,,,,,
03/03/2026 13:03,bookinfo-gateway-istio,0,0,0,0,66,87,1,,,,,,,,,,,,,,,
03/03/2026 13:03,details-v1,5372,19.4,0,0,56,24,1,,,,,,,,,,,,,,,
03/03/2026 13:03,productpage-v1,5356.6,5988.1,0,0,486,330,1,,,,,,,,,,,,,,,
03/03/2026 13:03,ratings-v1,5942.3,4.9,0,0,17,25,1,,,,,,,,,,,,,,,
03/03/2026 13:03,reviews-v1,2225.7,12.1,0,0,9,98,1,,,,,,,,,,,,,,,
03/03/2026 13:03,reviews-v2,1911.4,25.1,0,0,34,111,1,,,,,,,,,,,,,,,
03/03/2026 13:03,reviews-v3,2302.9,17.6,0,0,36,114,1,,,,,,,,,,,,,,,
03/03/2026 13:03,waypoint,0,0,0,0,130,65,1,,,,,,,,,,,,,,,
03/03/2026 13:03,bookinfo-gateway-istio,0,0,0,0,69,87,1,,,,,,,,,,,,,,,
03/03/2026 13:03,details-v1,5389.1,19.5,0,0,62,24,1,,,,,,,,,,,,,,,
03/03/2026 13:03,productpage-v1,5356.6,5988.1,0,0,500,330,1,,,,,,,,,,,,,,,
03/03/2026 13:03,ratings-v1,5953.1,4.9,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:03,reviews-v1,2220.6,12.2,0,0,10,98,1,,,,,,,,,,,,,,,
03/03/2026 13:03,reviews-v2,1936,25,0,0,37,112,1,,,,,,,,,,,,,,,
03/03/2026 13:03,reviews-v3,2314.9,17.5,0,0,43,114,1,,,,,,,,,,,,,,,
03/03/2026 13:03,waypoint,0,0,0,0,129,65,1,,,,,,,,,,,,,,,
03/03/2026 13:03,bookinfo-gateway-istio,0,0,0,0,71,87,1,,,,,,,,,,,,,,,
03/03/2026 13:03,details-v1,5389.1,19.5,0,0,60,24,1,,,,,,,,,,,,,,,
03/03/2026 13:03,productpage-v1,5361.7,5823,0,0,500,330,1,,,,,,,,,,,,,,,
03/03/2026 13:03,ratings-v1,5984.1,4.9,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:03,reviews-v1,2196.6,12.3,0,0,10,98,1,,,,,,,,,,,,,,,
03/03/2026 13:03,reviews-v2,1945.7,25.1,0,0,35,113,1,,,,,,,,,,,,,,,
03/03/2026 13:03,reviews-v3,2309.2,17.4,0,0,38,114,1,,,,,,,,,,,,,,,
03/03/2026 13:03,waypoint,0,0,0,0,133,65,1,,,,,,,,,,,,,,,
03/03/2026 13:03,bookinfo-gateway-istio,0,0,0,0,71,87,1,,,,,,,,,,,,,,,
03/03/2026 13:03,details-v1,5378.9,18.9,0,0,60,24,1,,,,,,,,,,,,,,,
03/03/2026 13:03,productpage-v1,5393.7,5945.5,0,0,500,330,1,,,,,,,,,,,,,,,
03/03/2026 13:03,ratings-v1,5984.1,4.9,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:03,reviews-v1,2196.6,12.3,0,0,10,98,1,,,,,,,,,,,,,,,
03/03/2026 13:03,reviews-v2,1945.7,25.1,0,0,35,113,1,,,,,,,,,,,,,,,
03/03/2026 13:03,reviews-v3,2309.2,17.4,0,0,42,113,1,,,,,,,,,,,,,,,
03/03/2026 13:04,waypoint,0,0,0,0,130,65,1,,,,,,,,,,,,,,,
03/03/2026 13:04,bookinfo-gateway-istio,0,0,0,0,70,87,1,,,,,,,,,,,,,,,
03/03/2026 13:04,details-v1,5382.3,16.8,0,0,61,24,1,,,,,,,,,,,,,,,
03/03/2026 13:04,productpage-v1,5390.9,5931.6,0,0,499,330,1,,,,,,,,,,,,,,,
03/03/2026 13:04,ratings-v1,6024,4.3,0,0,19,25,1,,,,,,,,,,,,,,,
03/03/2026 13:04,reviews-v1,2190.9,11.1,0,0,11,98,1,,,,,,,,,,,,,,,
03/03/2026 13:04,reviews-v2,1973.1,22.8,0,0,40,114,1,,,,,,,,,,,,,,,
03/03/2026 13:04,reviews-v3,2317.1,15.9,0,0,42,113,1,,,,,,,,,,,,,,,
03/03/2026 13:04,waypoint,0,0,0,0,130,65,1,,,,,,,,,,,,,,,
03/03/2026 13:04,bookinfo-gateway-istio,0,0,0,0,71,87,1,,,,,,,,,,,,,,,
03/03/2026 13:04,details-v1,5338.3,18.2,0,0,56,24,1,,,,,,,,,,,,,,,
03/03/2026 13:04,productpage-v1,5390.9,5931.6,0,0,498,329,1,,,,,,,,,,,,,,,
03/03/2026 13:04,ratings-v1,6012.6,4.6,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:04,reviews-v1,2186.9,12.7,0,0,11,97,1,,,,,,,,,,,,,,,
03/03/2026 13:04,reviews-v2,1964,24.8,0,0,36,112,1,,,,,,,,,,,,,,,
03/03/2026 13:04,reviews-v3,2306.9,17.1,0,0,38,114,1,,,,,,,,,,,,,,,
03/03/2026 13:04,waypoint,0,0,0,0,131,65,1,,,,,,,,,,,,,,,
03/03/2026 13:04,bookinfo-gateway-istio,0,0,0,0,71,87,1,,,,,,,,,,,,,,,
03/03/2026 13:04,details-v1,5338.3,18.2,0,0,56,24,1,,,,,,,,,,,,,,,
03/03/2026 13:04,productpage-v1,5425.1,5967.7,0,0,498,329,1,,,,,,,,,,,,,,,
03/03/2026 13:04,ratings-v1,6012.6,4.6,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:04,reviews-v1,2186.9,12.7,0,0,11,97,1,,,,,,,,,,,,,,,
03/03/2026 13:04,reviews-v2,1964,24.8,0,0,35,113,1,,,,,,,,,,,,,,,
03/03/2026 13:04,reviews-v3,2271.4,17.6,0,0,38,114,1,,,,,,,,,,,,,,,
03/03/2026 13:04,waypoint,0,0,0,0,128,65,1,,,,,,,,,,,,,,,
03/03/2026 13:04,bookinfo-gateway-istio,0,0,0,0,68,87,1,,,,,,,,,,,,,,,
03/03/2026 13:04,details-v1,5384.5,18.4,0,0,60,24,1,,,,,,,,,,,,,,,
03/03/2026 13:04,productpage-v1,5400,5976,0,0,502,329,1,,,,,,,,,,,,,,,
03/03/2026 13:04,ratings-v1,5995.4,4.8,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:04,reviews-v1,2195.4,12.8,0,0,11,97,1,,,,,,,,,,,,,,,
03/03/2026 13:04,reviews-v2,1985.1,25,0,0,35,113,1,,,,,,,,,,,,,,,
03/03/2026 13:04,reviews-v3,2271.4,17.6,0,0,38,114,1,,,,,,,,,,,,,,,
03/03/2026 13:04,waypoint,0,0,0,0,128,65,1,,,,,,,,,,,,,,,
03/03/2026 13:04,bookinfo-gateway-istio,0,0,0,0,69,87,1,,,,,,,,,,,,,,,
03/03/2026 13:04,details-v1,5372.6,18.8,0,0,59,24,1,,,,,,,,,,,,,,,
03/03/2026 13:04,productpage-v1,5400,5976,0,0,498,329,1,,,,,,,,,,,,,,,
03/03/2026 13:04,ratings-v1,6007.4,4.8,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:04,reviews-v1,2220,12.6,0,0,11,98,1,,,,,,,,,,,,,,,
03/03/2026 13:04,reviews-v2,1990.9,24.9,0,0,36,113,1,,,,,,,,,,,,,,,
03/03/2026 13:04,reviews-v3,2270.9,17.5,0,0,40,114,1,,,,,,,,,,,,,,,
03/03/2026 13:04,waypoint,0,0,0,0,133,65,1,,,,,,,,,,,,,,,
03/03/2026 13:04,bookinfo-gateway-istio,0,0,0,0,69,87,1,,,,,,,,,,,,,,,
03/03/2026 13:04,details-v1,5372.6,18.8,0,0,60,24,1,,,,,,,,,,,,,,,
03/03/2026 13:04,productpage-v1,5463.4,5949,0,0,501,329,1,,,,,,,,,,,,,,,
03/03/2026 13:05,ratings-v1,6007.4,4.9,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:05,reviews-v1,2246.3,12,0,0,10,98,1,,,,,,,,,,,,,,,
03/03/2026 13:05,reviews-v2,2033.1,23.5,0,0,36,113,1,,,,,,,,,,,,,,,
03/03/2026 13:05,reviews-v3,2288.6,17.4,0,0,44,115,1,,,,,,,,,,,,,,,
03/03/2026 13:05,waypoint,0,0,0,0,130,65,1,,,,,,,,,,,,,,,
03/03/2026 13:05,bookinfo-gateway-istio,0,0,0,0,71,87,1,,,,,,,,,,,,,,,
03/03/2026 13:05,details-v1,5457.1,19.1,0,0,60,24,1,,,,,,,,,,,,,,,
03/03/2026 13:05,productpage-v1,5377.7,5897.3,0,0,501,329,1,,,,,,,,,,,,,,,
03/03/2026 13:05,ratings-v1,6083.4,4.8,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:05,reviews-v1,2246.3,12,0,0,10,98,1,,,,,,,,,,,,,,,
03/03/2026 13:05,reviews-v2,2033.1,23.5,0,0,36,113,1,,,,,,,,,,,,,,,
03/03/2026 13:05,reviews-v3,2288.6,17.4,0,0,44,115,1,,,,,,,,,,,,,,,
03/03/2026 13:05,waypoint,0,0,0,0,125,65,1,,,,,,,,,,,,,,,
03/03/2026 13:05,bookinfo-gateway-istio,0,0,0,0,65,89,1,,,,,,,,,,,,,,,
03/03/2026 13:05,details-v1,5298.3,20.8,0,0,58,25,1,,,,,,,,,,,,,,,
03/03/2026 13:05,productpage-v1,5377.7,5897.3,0,0,487,330,1,,,,,,,,,,,,,,,
03/03/2026 13:05,ratings-v1,5977.7,5.2,0,0,16,25,1,,,,,,,,,,,,,,,
03/03/2026 13:05,reviews-v1,2241.1,13.1,0,0,10,98,1,,,,,,,,,,,,,,,
03/03/2026 13:05,reviews-v2,1974.3,26.8,0,0,34,113,1,,,,,,,,,,,,,,,
03/03/2026 13:05,reviews-v3,2250.9,18.5,0,0,37,114,1,,,,,,,,,,,,,,,
03/03/2026 13:05,waypoint,0,0,0,0,125,65,1,,,,,,,,,,,,,,,
03/03/2026 13:05,bookinfo-gateway-istio,0,0,0,0,68,89,1,,,,,,,,,,,,,,,
03/03/2026 13:05,details-v1,5314.9,20.5,0,0,60,25,1,,,,,,,,,,,,,,,
03/03/2026 13:05,productpage-v1,5376,6159.1,0,0,500,330,1,,,,,,,,,,,,,,,
03/03/2026 13:05,ratings-v1,5902.3,5.1,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:05,reviews-v1,2241.7,13,0,0,10,98,1,,,,,,,,,,,,,,,
03/03/2026 13:05,reviews-v2,1977.7,26.7,0,0,37,113,1,,,,,,,,,,,,,,,
03/03/2026 13:05,reviews-v3,2237.7,18.3,0,0,42,115,1,,,,,,,,,,,,,,,
03/03/2026 13:05,waypoint,0,0,0,0,129,64,1,,,,,,,,,,,,,,,
03/03/2026 13:05,bookinfo-gateway-istio,0,0,0,0,68,89,1,,,,,,,,,,,,,,,
03/03/2026 13:05,details-v1,5314.9,20.5,0,0,60,25,1,,,,,,,,,,,,,,,
03/03/2026 13:05,productpage-v1,5367.4,6143.9,0,0,500,330,1,,,,,,,,,,,,,,,
03/03/2026 13:05,ratings-v1,5902.3,5.1,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:05,reviews-v1,2241.7,13,0,0,10,98,1,,,,,,,,,,,,,,,
03/03/2026 13:05,reviews-v2,1977.7,26.7,0,0,38,113,1,,,,,,,,,,,,,,,
03/03/2026 13:05,reviews-v3,2237.7,18.3,0,0,37,115,1,,,,,,,,,,,,,,,
03/03/2026 13:05,waypoint,0,0,0,0,131,64,1,,,,,,,,,,,,,,,
03/03/2026 13:05,bookinfo-gateway-istio,0,0,0,0,69,89,1,,,,,,,,,,,,,,,
03/03/2026 13:05,details-v1,5314.9,20,0,0,61,24,1,,,,,,,,,,,,,,,
03/03/2026 13:05,productpage-v1,5344.6,6129.5,0,0,499,329,1,,,,,,,,,,,,,,,
03/03/2026 13:05,ratings-v1,5842.9,5.1,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:05,reviews-v1,2237.7,13.1,0,0,10,98,1,,,,,,,,,,,,,,,
03/03/2026 13:05,reviews-v2,1970.3,26.3,0,0,38,113,1,,,,,,,,,,,,,,,
03/03/2026 13:05,reviews-v3,2214.3,18.2,0,0,37,115,1,,,,,,,,,,,,,,,
03/03/2026 13:05,waypoint,0,0,0,0,131,64,1,,,,,,,,,,,,,,,
03/03/2026 13:06,bookinfo-gateway-istio,0,0,0,0,68,89,1,,,,,,,,,,,,,,,
03/03/2026 13:06,details-v1,5378.9,17.9,0,0,61,24,1,,,,,,,,,,,,,,,
03/03/2026 13:06,productpage-v1,5344.6,6129.5,0,0,501,329,1,,,,,,,,,,,,,,,
03/03/2026 13:06,ratings-v1,5838.9,4.8,0,0,17,25,1,,,,,,,,,,,,,,,
03/03/2026 13:06,reviews-v1,2239.4,11.6,0,0,10,98,1,,,,,,,,,,,,,,,
03/03/2026 13:06,reviews-v2,1969.1,24.2,0,0,37,113,1,,,,,,,,,,,,,,,
03/03/2026 13:06,reviews-v3,2200.6,17.3,0,0,37,115,1,,,,,,,,,,,,,,,
03/03/2026 13:06,waypoint,0,0,0,0,129,65,1,,,,,,,,,,,,,,,
03/03/2026 13:06,bookinfo-gateway-istio,0,0,0,0,68,89,1,,,,,,,,,,,,,,,
03/03/2026 13:06,details-v1,5378.9,17.9,0,0,59,25,1,,,,,,,,,,,,,,,
03/03/2026 13:06,productpage-v1,5234.9,6139,0,0,483,330,1,,,,,,,,,,,,,,,
03/03/2026 13:06,ratings-v1,5826,4.9,0,0,17,25,1,,,,,,,,,,,,,,,
03/03/2026 13:06,reviews-v1,2191.4,12.9,0,0,10,98,1,,,,,,,,,,,,,,,
03/03/2026 13:06,reviews-v2,1913.2,26.9,0,0,34,112,1,,,,,,,,,,,,,,,
03/03/2026 13:06,reviews-v3,2196,18.1,0,0,37,116,1,,,,,,,,,,,,,,,
03/03/2026 13:06,waypoint,0,0,0,0,118,65,1,,,,,,,,,,,,,,,
03/03/2026 13:06,bookinfo-gateway-istio,0,0,0,0,66,89,1,,,,,,,,,,,,,,,
03/03/2026 13:06,details-v1,5236,20.8,0,0,59,25,1,,,,,,,,,,,,,,,
03/03/2026 13:06,productpage-v1,5252,6367.3,0,0,483,330,1,,,,,,,,,,,,,,,
03/03/2026 13:06,ratings-v1,5768.6,4.9,0,0,17,25,1,,,,,,,,,,,,,,,
03/03/2026 13:06,reviews-v1,2191.4,12.9,0,0,10,98,1,,,,,,,,,,,,,,,
03/03/2026 13:06,reviews-v2,1913.2,26.9,0,0,34,112,1,,,,,,,,,,,,,,,
03/03/2026 13:06,reviews-v3,2196,18.1,0,0,37,116,1,,,,,,,,,,,,,,,
03/03/2026 13:06,waypoint,0,0,0,0,131,65,1,,,,,,,,,,,,,,,
03/03/2026 13:06,bookinfo-gateway-istio,0,0,0,0,68,89,1,,,,,,,,,,,,,,,
03/03/2026 13:06,details-v1,5202.3,20.4,0,0,53,25,1,,,,,,,,,,,,,,,
03/03/2026 13:06,productpage-v1,5252,6367.3,0,0,501,330,1,,,,,,,,,,,,,,,
03/03/2026 13:06,ratings-v1,5790.9,4.8,0,0,18,25,1,,,,,,,,,,,,,,,
03/03/2026 13:06,reviews-v1,2160,12.9,0,0,10,98,1,,,,,,,,,,,,,,,
03/03/2026 13:06,reviews-v2,1895.4,26.8,0,0,34,112,1,,,,,,,,,,,,,,,
03/03/2026 13:06,reviews-v3,2188,18,0,0,37,116,1,,,,,,,,,,,,,,,
03/03/2026 13:06,waypoint,0,0,0,0,131,65,1,,,,,,,,,,,,,,,
03/03/2026 13:06,bookinfo-gateway-istio,0,0,0,0,67,89,1,,,,,,,,,,,,,,,
03/03/2026 13:06,details-v1,5185.1,20.1,0,0,58,25,1,,,,,,,,,,,,,,,
03/03/2026 13:06,productpage-v1,5223.4,6495,0,0,501,330,1,,,,,,,,,,,,,,,
03/03/2026 13:06,ratings-v1,5800,4.9,0,0,18,25,1,,,,,,,,,,,,,,,
