Minute,Timestamp,Total Request Count,SelectedLatency_ms,CumulativeSLOViolationRate_percent,Method,DisplayName,Run,File
46,1787843477,275634,370.0,3.6551724137931063,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
47,1787843537,280721,360.0,3.600000000000003,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
48,1787843597,284994,360.0,3.600000000000003,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
49,1787843657,290339,360.0,3.600000000000003,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
50,1787843717,296748,360.0,3.600000000000003,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
51,1787843777,305145,370.0,3.7000000000000033,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
52,1787843837,312923,370.0,3.741935483870973,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
53,1787843897,320024,370.0,3.741935483870973,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
54,1787843957,325237,360.0,3.687499999999999,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
55,1787844017,329679,360.0,3.645161290322585,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
56,1787844077,333328,360.0,3.645161290322585,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
57,1787844137,337005,360.0,3.687499999999999,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
58,1787844197,341596,370.0,3.8181818181818206,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
59,1787844257,347500,370.0,3.8857142857142923,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
60,1787844317,354364,370.0,3.8857142857142923,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
61,1787844377,361131,370.0,3.8857142857142923,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
62,1787844437,367063,370.0,3.8857142857142923,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
63,1787844497,371748,370.0,3.8529411764705923,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
64,1787844557,375988,370.0,3.8857142857142923,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
65,1787844617,379487,370.0,3.8857142857142923,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
66,1787844677,384234,370.0,3.8857142857142923,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
67,1787844737,390045,370.0,3.8857142857142923,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
68,1787844797,397345,370.0,3.9166666666666683,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
69,1787844857,405639,370.0,3.8857142857142923,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
70,1787844917,413660,370.0,3.8857142857142923,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
71,1787844977,419947,370.0,3.8857142857142923,hybrid-CDT120,Hybrid-CDT120,4,hybrid-CDT120-4_stats_history.csv
0,1787858512,249,410.0,3.200000000000003,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
1,1787858572,468,330.0,2.043478260869569,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
2,1787858632,1022,380.0,3.0000000000000027,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
3,1787858692,2100,400.0,3.57142857142857,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
4,1787858752,3730,390.0,3.500000000000003,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
5,1787858812,5866,350.0,2.352941176470591,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
6,1787858872,8552,340.0,2.7142857142857135,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
7,1787858932,11801,400.0,3.6363636363636376,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
8,1787858992,15670,400.0,3.8461538461538547,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
9,1787859052,19961,360.0,3.2499999999999973,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
10,1787859112,24941,340.0,2.8181818181818197,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
11,1787859172,30413,320.0,2.4285714285714355,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
12,1787859232,36513,320.0,2.6521739130434763,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
13,1787859292,41607,320.0,2.300000000000002,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
14,1787859352,46456,310.0,1.961538461538459,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
15,1787859412,52194,310.0,2.0000000000000018,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
16,1787859472,59990,320.0,2.157894736842103,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
17,1787859532,69413,340.0,2.3333333333333317,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
18,1787859592,78754,400.0,3.9655172413793127,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
19,1787859652,87093,400.0,3.8888888888888973,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
20,1787859712,94136,390.0,3.7307692307692375,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
21,1787859772,100191,380.0,3.6153846153846203,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
22,1787859832,104813,380.0,3.5600000000000076,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
23,1787859892,110081,370.0,3.4399999999999986,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
24,1787859952,116333,370.0,3.4399999999999986,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
25,1787860012,124959,370.0,3.3750000000000058,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
26,1787860072,134400,370.0,3.3750000000000058,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
27,1787860132,143246,360.0,3.2499999999999973,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
28,1787860192,150693,360.0,3.1739130434782603,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
29,1787860252,157298,350.0,3.04347826086957,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
30,1787860312,162383,350.0,3.125,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
31,1787860372,166725,350.0,3.200000000000003,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
32,1787860432,172162,360.0,3.3200000000000007,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
33,1787860492,179519,370.0,3.6071428571428643,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
34,1787860552,188702,380.0,3.8000000000000034,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
35,1787860612,198102,380.0,3.758620689655179,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
36,1787860672,206442,380.0,3.758620689655179,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
37,1787860732,213260,380.0,3.758620689655179,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
38,1787860792,219300,370.0,3.6551724137931063,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
39,1787860852,223962,370.0,3.6071428571428643,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
40,1787860912,229062,370.0,3.6551724137931063,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
41,1787860972,235058,370.0,3.7000000000000033,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
42,1787861032,243497,380.0,3.8000000000000034,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
43,1787861092,252612,380.0,3.8000000000000034,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
44,1787861152,261552,380.0,3.8000000000000034,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
45,1787861212,268707,380.0,3.8000000000000034,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
46,1787861272,274876,380.0,3.8000000000000034,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
47,1787861332,279909,380.0,3.758620689655179,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
48,1787861392,284195,380.0,3.758620689655179,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
49,1787861452,289398,380.0,3.8000000000000034,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
50,1787861512,295854,380.0,3.8387096774193608,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
51,1787861572,304031,380.0,3.8387096774193608,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
52,1787861632,312055,380.0,3.8387096774193608,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
53,1787861691,319139,380.0,3.8387096774193608,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
54,1787861752,324470,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
55,1787861812,328862,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
56,1787861872,332551,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
57,1787861932,336317,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
58,1787861992,341066,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
59,1787862052,346990,380.0,3.875000000000006,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
60,1787862112,353915,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
61,1787862172,360617,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
62,1787862232,366567,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
63,1787862292,371385,370.0,3.741935483870973,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
64,1787862352,375645,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
65,1787862412,379283,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
66,1787862472,383933,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
67,1787862532,389796,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
68,1787862592,396963,370.0,3.7812500000000027,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
69,1787862652,405148,370.0,3.8181818181818206,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
70,1787862712,413004,370.0,3.8529411764705923,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
71,1787862770,419204,370.0,3.8181818181818206,hybrid-CDT120,Hybrid-CDT120,5,hybrid-CDT120-5_stats_history.csv
0,1787791776,240,390.0,3.3076923076923115,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
1,1787791836,474,300.0,3.1818181818181857,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
2,1787791896,1011,340.0,3.451612903225809,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
3,1787791956,2083,640.0,8.499999999999996,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
4,1787792016,3759,570.0,6.944444444444442,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
5,1787792076,5970,510.0,5.277777777777781,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
6,1787792136,8712,520.0,5.500000000000005,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
7,1787792196,12008,420.0,4.333333333333334,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
8,1787792256,15831,370.0,3.6071428571428643,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
9,1787792316,20287,330.0,3.0384615384615454,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
10,1787792376,25297,320.0,2.839999999999998,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
11,1787792436,30779,320.0,2.9230769230769282,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
12,1787792496,36978,310.0,2.72,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
13,1787792556,42114,300.0,2.1428571428571463,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
14,1787792616,46946,300.0,1.9354838709677469,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
15,1787792676,52799,300.0,1.9032258064516139,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
16,1787792736,60617,300.0,1.9032258064516139,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
17,1787792796,70171,320.0,1.9333333333333313,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
18,1787792856,79762,330.0,2.0000000000000018,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
19,1787792916,88094,330.0,2.3157894736842155,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
20,1787792976,95053,330.0,2.571428571428569,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
21,1787793036,101199,330.0,2.571428571428569,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
22,1787793096,105712,330.0,2.571428571428569,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
23,1787793156,111109,330.0,2.4500000000000077,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
24,1787793216,117147,330.0,2.8750000000000053,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
25,1787793276,125968,330.0,3.0384615384615454,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
26,1787793336,135130,340.0,3.2222222222222263,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
27,1787793396,144060,350.0,3.2692307692307687,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
28,1787793456,151401,340.0,3.1538461538461515,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
29,1787793516,157793,340.0,3.080000000000005,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
30,1787793576,162962,340.0,3.080000000000005,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
31,1787793636,167268,340.0,3.080000000000005,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
32,1787793696,172954,340.0,3.1538461538461515,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
33,1787793756,180194,340.0,3.3448275862069,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
34,1787793816,189756,350.0,3.3333333333333326,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
35,1787793876,199009,350.0,3.392857142857142,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
36,1787793936,207559,350.0,3.500000000000003,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
37,1787793996,214167,350.0,3.500000000000003,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
38,1787794056,220282,350.0,3.4482758620689724,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
39,1787794116,224768,350.0,3.392857142857142,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
40,1787794176,229906,350.0,3.4482758620689724,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
41,1787794236,235891,350.0,3.548387096774197,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
42,1787794296,244310,350.0,3.5937500000000067,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
43,1787794356,253603,350.0,3.5937500000000067,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
44,1787794416,262594,360.0,3.687499999999999,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
45,1787794476,269875,350.0,3.5937500000000067,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
46,1787794536,276011,350.0,3.5937500000000067,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
47,1787794596,281136,350.0,3.548387096774197,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
48,1787794656,285284,350.0,3.5937500000000067,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
49,1787794716,290549,350.0,3.6363636363636376,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
50,1787794776,296856,360.0,3.764705882352948,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
51,1787794836,305154,360.0,3.764705882352948,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
52,1787794896,312871,360.0,3.764705882352948,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
53,1787794956,320133,360.0,3.764705882352948,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
54,1787795016,325349,360.0,3.764705882352948,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
55,1787795076,329801,360.0,3.764705882352948,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
56,1787795136,333481,360.0,3.764705882352948,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
57,1787795196,337230,360.0,3.764705882352948,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
58,1787795256,341897,360.0,3.8000000000000034,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
59,1787795316,347732,360.0,3.833333333333333,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
60,1787795376,354653,360.0,3.86486486486487,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
61,1787795436,361275,360.0,3.833333333333333,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
62,1787795496,367415,360.0,3.8000000000000034,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
63,1787795556,372169,360.0,3.8000000000000034,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
64,1787795616,376422,360.0,3.833333333333333,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
65,1787795676,379906,360.0,3.833333333333333,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
66,1787795736,384510,360.0,3.86486486486487,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
67,1787795796,390405,360.0,3.833333333333333,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
68,1787795856,397648,360.0,3.833333333333333,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
69,1787795916,405975,360.0,3.86486486486487,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
70,1787795976,414021,360.0,3.86486486486487,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
71,1787796033,420092,360.0,3.833333333333333,hybrid-CDT300,Hybrid-CDT300,1,hybrid-CDT300-1_stats_history.csv
0,1787809570,232,740.0,7.500000000000007,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
1,1787809630,472,300.0,3.6363636363636376,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
2,1787809690,997,370.0,3.0500000000000083,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
3,1787809750,2100,400.0,3.2352941176470584,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
4,1787809810,3708,450.0,4.558823529411771,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
5,1787809870,5889,430.0,4.343750000000002,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
6,1787809930,8551,450.0,4.545454545454552,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
7,1787809990,11804,430.0,4.382352941176471,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
8,1787810050,15611,400.0,4.142857142857148,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
9,1787810110,20077,390.0,4.029411764705881,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
10,1787810170,25054,360.0,3.687499999999999,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
11,1787810230,30446,350.0,3.4482758620689724,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
12,1787810290,36636,340.0,3.285714285714292,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
13,1787810350,41668,330.0,2.960000000000007,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
14,1787810410,46323,340.0,3.451612903225809,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
15,1787810470,51994,380.0,4.02702702702703,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
16,1787810530,59716,400.0,4.250000000000009,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
17,1787810590,69194,400.0,4.210526315789476,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
18,1787810650,78687,410.0,4.270270270270271,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
19,1787810710,87066,400.0,4.189189189189191,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
20,1787810770,93969,390.0,4.083333333333339,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
21,1787810830,100103,390.0,4.083333333333339,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
22,1787810890,104613,380.0,3.97142857142857,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
23,1787810950,109949,370.0,3.8529411764705923,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
24,1787811010,116088,370.0,3.8529411764705923,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
25,1787811070,124934,370.0,3.8529411764705923,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
26,1787811130,134336,370.0,3.7812500000000027,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
27,1787811190,143122,370.0,3.7812500000000027,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
28,1787811250,150509,370.0,3.741935483870973,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
29,1787811310,156915,370.0,3.741935483870973,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
30,1787811370,162124,360.0,3.645161290322585,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
31,1787811430,166536,360.0,3.645161290322585,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
32,1787811490,171962,370.0,3.8181818181818206,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
33,1787811550,179255,370.0,3.8529411764705923,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
34,1787811610,188563,370.0,3.8529411764705923,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
35,1787811670,198039,380.0,3.875000000000006,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
36,1787811730,206620,370.0,3.7812500000000027,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
37,1787811790,213103,370.0,3.7812500000000027,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
38,1787811850,219130,370.0,3.7812500000000027,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
39,1787811910,223628,370.0,3.7812500000000027,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
40,1787811970,228635,370.0,3.8529411764705923,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
41,1787812030,234592,370.0,3.8857142857142923,hybrid-CDT300,Hybrid-CDT300,2,hybrid-CDT300-2_stats_history.csv
